iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
8,iDR,False,0.024902461385773355,0.006916108770299998,5,5,100,91,0.056079,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",50,False
9,iDR,False,0.024902461385773355,0.006916108770299998,5,5,100,90,0.059812,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",50,False
10,iDR,False,0.024902461385773355,0.006916108770299998,5,5,100,88,0.057164,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",50,False
11,iDR,False,0.024902461385773355,0.006916108770299998,5,5,100,87,0.056307,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",50,False
12,iDR,False,0.024902461385773355,0.006916108770299998,5,5,100,93,0.057522,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",50,False
13,iDR,False,0.024902461385773355,0.006916108770299998,5,5,100,90,0.056008,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",50,False
14,iDR,False,0.024902461385773355,0.006916108770299998,5,5,100,90,0.062292,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",50,False
15,iDR,False,0.024902461385773355,0.006916108770299998,5,5,100,91,0.058813,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",50,False
0,TID,True,0.054906879618372255,0.0070046298312999985,5,5,100,88,0.059071,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 16, 25, 27]",51,False
1,TID,True,0.04431629980598355,0.006915909831299998,5,5,100,87,0.058919,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 16, 25, 27, 29]",51,False
2,TID,True,0.034875084799572194,0.0068866212482999985,5,5,100,84,0.058867,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 27, 29]",51,False
3,TID,True,0.025161659767581113,0.006876258770299999,5,5,100,92,0.055374,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",51,False
4,TID,True,0.02511479122032091,0.006916108770299998,5,5,100,91,0.058297,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
5,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,87,0.059876,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
6,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,91,0.058056,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
7,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,83,0.056218,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
8,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,91,0.060852,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
9,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,94,0.056403,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
10,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,93,0.055904,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
11,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,87,0.056074,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
12,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,86,0.055791,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
13,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,91,0.056569,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
14,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,92,0.057413,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
15,iDR,False,0.02511479122032091,0.006916108770299998,5,5,100,96,0.059156,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",51,False
0,TID,True,0.05575619895656248,0.0070046298312999985,5,5,100,84,0.058533,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 16, 25, 27]",52,False
1,TID,True,0.04514650692941481,0.006909069831299999,5,5,100,92,0.055556,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[0, 8, 16, 25, 27]",52,False
2,TID,True,0.03488629559933759,0.006904407353299999,5,5,100,84,0.055639,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.010031]","[0, 8, 16, 21, 25]",52,False
3,TID,True,0.025499018151677072,0.006909268770299999,5,5,100,89,0.056745,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 18, 21]",52,False
4,TID,True,0.025373989602128666,0.006876258770299999,5,5,100,96,0.056885,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",52,False
5,TID,True,0.02532712105486847,0.006916108770299998,5,5,100,91,0.055818,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
6,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,89,0.056848,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
7,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,90,0.057112,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
8,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,90,0.056657,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
9,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,82,0.055462,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
10,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,90,0.055616,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
11,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,95,0.060612,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
12,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,88,0.056896,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
13,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,83,0.055873,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
14,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,89,0.056231,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
15,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,94,0.057942,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
16,iDR,False,0.02532712105486847,0.006916108770299998,5,5,100,85,0.054675,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",52,False
0,TID,True,0.0566055182947527,0.0070046298312999985,5,5,100,83,0.062502,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 16, 25, 27]",53,False
1,TID,True,0.04601351737573668,0.006916909831299998,5,5,100,88,0.055555,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 10, 16, 25, 27]",53,False
2,TID,True,0.0356723277325349,0.006913387353299998,5,5,100,86,0.056567,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 10, 16, 25, 29]",53,False
3,TID,True,0.026064763683056824,0.0069182487702999975,5,5,100,94,0.059107,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 10, 16, 18, 29]",53,False
4,TID,True,0.025539450889416025,0.006916108770299998,5,5,100,88,0.056595,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
5,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,89,0.058452,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
6,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,90,0.061223,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
7,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,93,0.057118,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
8,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,88,0.057968,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
9,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,90,0.056181,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
10,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,89,0.05746,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
11,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,89,0.056035,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
12,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,88,0.058228,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
13,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,86,0.05594,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
14,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,90,0.058106,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
15,iDR,False,0.025539450889416025,0.006916108770299998,5,5,100,90,0.056419,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",53,False
0,TID,True,0.05736069442259853,0.007020599831299999,5,5,100,85,0.059676,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",54,False
1,TID,True,0.04609920698732854,0.006914769831299999,5,5,100,88,0.057978,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",54,False
2,TID,True,0.03573561493752782,0.006904407353299999,5,5,100,85,0.056766,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.010031]","[0, 8, 16, 21, 25]",54,False
3,TID,True,0.025923677820772182,0.006909268770299999,5,5,100,92,0.058193,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 18, 21]",54,False
4,TID,True,0.02579864927122378,0.006876258770299999,5,5,100,87,0.057129,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",54,False
5,iDR,False,0.02579864927122378,0.006876258770299999,5,5,100,84,0.058322,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",54,False
6,iDR,False,0.02579864927122378,0.006876258770299999,5,5,100,84,0.058081,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",54,False
7,TID,True,0.02575178072396358,0.006916108770299998,5,5,100,86,0.057009,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
8,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,92,0.070509,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
9,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,89,0.071647,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
10,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,94,0.06199,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
11,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,94,0.057031,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
12,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,88,0.061148,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
13,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,87,0.0583,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
14,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,90,0.061887,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
15,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,86,0.056469,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
16,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,95,0.057105,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
17,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,88,0.056155,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
18,iDR,False,0.02575178072396358,0.006916108770299998,5,5,100,92,0.056378,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",54,False
0,TID,True,0.05821001376078875,0.007020599831299999,5,5,100,90,0.057215,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",55,False
1,TID,True,0.04673619649097121,0.006914769831299999,5,5,100,86,0.056743,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",55,False
2,TID,True,0.03598901001268433,0.006911247353299998,5,5,100,84,0.0574,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 29]",55,False
3,TID,True,0.026010979105771333,0.006876258770299999,5,5,100,89,0.057799,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",55,False
4,iDR,False,0.026010979105771333,0.006876258770299999,5,5,100,90,0.055614,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",55,False
5,iDR,False,0.026010979105771333,0.006876258770299999,5,5,100,89,0.059308,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",55,False
6,TID,True,0.025964110558511135,0.006916108770299998,5,5,100,85,0.056991,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
7,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,89,0.059944,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
8,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,88,0.055756,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
9,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,92,0.05792,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
10,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,87,0.056729,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
11,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,88,0.058171,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
12,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,92,0.056494,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
13,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,85,0.058659,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
14,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,88,0.057883,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
15,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,92,0.062532,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
16,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,94,0.063228,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
17,iDR,False,0.025964110558511135,0.006916108770299998,5,5,100,94,0.06184,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",55,False
0,TID,True,0.059059333098978976,0.007020599831299999,5,5,100,93,0.064551,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",56,False
1,TID,True,0.04737318599461388,0.006914769831299999,5,5,100,91,0.061555,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",56,False
2,TID,True,0.03641366968177944,0.006911247353299998,5,5,100,87,0.059386,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 29]",56,False
3,TID,True,0.026223308940318893,0.006876258770299999,5,5,100,90,0.062386,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",56,False
4,TID,True,0.026176440393058692,0.006916108770299998,5,5,100,92,0.059903,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
5,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,92,0.063866,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
6,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,91,0.060716,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
7,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,90,0.062957,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
8,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,85,0.059668,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
9,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,88,0.060124,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
10,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,89,0.117101,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
11,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,88,0.061479,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
12,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,87,0.062377,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
13,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,94,0.061,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
14,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,89,0.060176,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
15,iDR,False,0.026176440393058692,0.006916108770299998,5,5,100,89,0.062089,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",56,False
0,TID,True,0.0599086524371692,0.007020599831299999,5,5,100,92,0.061826,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",57,False
1,TID,True,0.04801017549825655,0.006914769831299999,5,5,100,89,0.060508,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",57,False
2,TID,True,0.03706022990042496,0.006915117353299999,5,5,100,95,0.059332,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 30]",57,False
3,TID,True,0.02706445884709565,0.006898898770299999,5,5,100,93,0.062822,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 9, 16, 21, 30]",57,False
4,TID,True,0.02689492239408605,0.006887968770299999,5,5,100,94,0.06266,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 10, 16, 21, 30]",57,False
5,TID,True,0.026499702142718247,0.0068869687702999985,5,5,100,90,0.061461,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 21, 29, 30]",57,False
6,TID,True,0.02638877022760625,0.006916108770299998,5,5,100,83,0.062501,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",57,False
