iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
18,iDR,False,0.019866676318599945,0.01049994272,5,5,100,92,0.053646,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",57,False
0,TID,True,0.051082997783607406,0.010533244683000001,5,5,100,88,0.054814,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01003]","[4, 21, 25, 27, 30]",58,False
1,TID,True,0.03991244015377874,0.010557383283,5,5,100,90,0.059158,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.010073]","[4, 19, 21, 25, 27]",58,False
2,TID,True,0.02877369499818746,0.010592002609,5,5,100,87,0.053327,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 19, 21, 25, 28]",58,False
3,TID,True,0.020849158292898563,0.010570712719999998,5,5,100,86,0.057174,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 19, 20, 21, 28]",58,False
4,TID,True,0.020381897011618563,0.01054513272,5,5,100,87,0.05292,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",58,False
5,TID,True,0.020025784197058562,0.01049994272,5,5,100,87,0.054375,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
6,iDR,False,0.020025784197058562,0.01049994272,5,5,100,83,0.055176,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
7,iDR,False,0.020025784197058562,0.01049994272,5,5,100,90,0.053852,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
8,iDR,False,0.020025784197058562,0.01049994272,5,5,100,92,0.053546,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
9,iDR,False,0.020025784197058562,0.01049994272,5,5,100,91,0.052966,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
10,iDR,False,0.020025784197058562,0.01049994272,5,5,100,91,0.053287,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
11,iDR,False,0.020025784197058562,0.01049994272,5,5,100,90,0.052264,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
12,iDR,False,0.020025784197058562,0.01049994272,5,5,100,83,0.053715,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
13,iDR,False,0.020025784197058562,0.01049994272,5,5,100,88,0.05297,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
14,iDR,False,0.020025784197058562,0.01049994272,5,5,100,88,0.051773,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
15,iDR,False,0.020025784197058562,0.01049994272,5,5,100,88,0.052622,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
16,iDR,False,0.020025784197058562,0.01049994272,5,5,100,91,0.056507,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",58,False
0,TID,True,0.05171942929744189,0.010533244683000001,5,5,100,93,0.07005,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01003]","[4, 21, 25, 27, 30]",59,False
1,TID,True,0.0400377449073546,0.010510783283000001,5,5,100,89,0.052425,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.010073]","[4, 15, 21, 25, 27]",59,False
2,TID,True,0.029368692513544705,0.010519092609,5,5,100,85,0.051958,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.010073]","[4, 9, 15, 21, 25]",59,False
3,TID,True,0.02070505258575718,0.01052898272,5,5,100,86,0.056192,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 9, 15, 21, 28]",59,False
4,TID,True,0.020184892075517186,0.01049994272,5,5,100,90,0.058602,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
5,iDR,False,0.020184892075517186,0.01049994272,5,5,100,86,0.054201,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
6,iDR,False,0.020184892075517186,0.01049994272,5,5,100,84,0.055653,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
7,iDR,False,0.020184892075517186,0.01049994272,5,5,100,85,0.052229,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
8,iDR,False,0.020184892075517186,0.01049994272,5,5,100,94,0.054253,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
9,iDR,False,0.020184892075517186,0.01049994272,5,5,100,91,0.058345,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
10,iDR,False,0.020184892075517186,0.01049994272,5,5,100,90,0.052515,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
11,iDR,False,0.020184892075517186,0.01049994272,5,5,100,86,0.055981,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
12,iDR,False,0.020184892075517186,0.01049994272,5,5,100,89,0.061368,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
13,iDR,False,0.020184892075517186,0.01049994272,5,5,100,91,0.055348,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
14,iDR,False,0.020184892075517186,0.01049994272,5,5,100,91,0.055531,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
15,iDR,False,0.020184892075517186,0.01049994272,5,5,100,82,0.054791,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",59,False
0,TID,True,0.05241116224491499,0.010572624683000001,5,5,100,92,0.053699,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",60,False
1,TID,True,0.04055617993449908,0.010567543283,5,5,100,91,0.055105,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 21, 25, 27, 28]",60,False
2,TID,True,0.02904734152535194,0.010545402609,5,5,100,90,0.053511,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 21, 25, 28]",60,False
3,TID,True,0.020343999953975803,0.01049994272,5,5,100,90,0.054958,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
4,iDR,False,0.020343999953975803,0.01049994272,5,5,100,89,0.054016,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
5,iDR,False,0.020343999953975803,0.01049994272,5,5,100,90,0.055095,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
6,iDR,False,0.020343999953975803,0.01049994272,5,5,100,91,0.056512,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
7,iDR,False,0.020343999953975803,0.01049994272,5,5,100,92,0.057143,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
8,iDR,False,0.020343999953975803,0.01049994272,5,5,100,88,0.05553,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
9,iDR,False,0.020343999953975803,0.01049994272,5,5,100,84,0.054633,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
10,iDR,False,0.020343999953975803,0.01049994272,5,5,100,91,0.054266,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
11,iDR,False,0.020343999953975803,0.01049994272,5,5,100,92,0.055902,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
12,iDR,False,0.020343999953975803,0.01049994272,5,5,100,89,0.052399,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
13,iDR,False,0.020343999953975803,0.01049994272,5,5,100,89,0.055481,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
14,iDR,False,0.020343999953975803,0.01049994272,5,5,100,95,0.052937,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",60,False
0,TID,True,0.053206701637208094,0.010572624683000001,5,5,100,85,0.055806,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",61,False
1,TID,True,0.04105222418634494,0.010550163283000001,5,5,100,93,0.050207,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 15, 25, 27, 28]",61,False
2,TID,True,0.029732623534809183,0.010574622609,5,5,100,93,0.05124,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 19, 25, 28]",61,False
3,TID,True,0.021251752186194423,0.01059749272,5,5,100,93,0.052952,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 8, 15, 19, 28]",61,False
4,TID,True,0.02087033699371442,0.01056827272,5,5,100,90,0.056107,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 8, 15, 21, 28]",61,False
5,TID,True,0.020503107832434423,0.01049994272,5,5,100,92,0.052334,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
6,iDR,False,0.020503107832434423,0.01049994272,5,5,100,94,0.052826,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
7,iDR,False,0.020503107832434423,0.01049994272,5,5,100,92,0.052954,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
8,iDR,False,0.020503107832434423,0.01049994272,5,5,100,95,0.055229,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
9,iDR,False,0.020503107832434423,0.01049994272,5,5,100,91,0.054935,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
10,iDR,False,0.020503107832434423,0.01049994272,5,5,100,84,0.054611,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
11,iDR,False,0.020503107832434423,0.01049994272,5,5,100,85,0.053454,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
12,iDR,False,0.020503107832434423,0.01049994272,5,5,100,93,0.054659,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
13,iDR,False,0.020503107832434423,0.01049994272,5,5,100,93,0.054092,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
14,iDR,False,0.020503107832434423,0.01049994272,5,5,100,91,0.052042,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
15,iDR,False,0.020503107832434423,0.01049994272,5,5,100,93,0.054564,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
16,iDR,False,0.020503107832434423,0.01049994272,5,5,100,92,0.053054,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",61,False
0,TID,True,0.05384313315104256,0.010572624683000001,5,5,100,89,0.056222,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",62,False
1,TID,True,0.041510827205250796,0.010567543283,5,5,100,82,0.049398,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 21, 25, 27, 28]",62,False
2,TID,True,0.029683773039186418,0.010545402609,5,5,100,89,0.056398,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 21, 25, 28]",62,False
3,TID,True,0.020662215710893043,0.01049994272,5,5,100,95,0.06663,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
4,iDR,False,0.020662215710893043,0.01049994272,5,5,100,90,0.059816,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
5,iDR,False,0.020662215710893043,0.01049994272,5,5,100,91,0.056049,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
6,iDR,False,0.020662215710893043,0.01049994272,5,5,100,91,0.055104,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
7,iDR,False,0.020662215710893043,0.01049994272,5,5,100,89,0.053207,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
8,iDR,False,0.020662215710893043,0.01049994272,5,5,100,92,0.054628,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
9,iDR,False,0.020662215710893043,0.01049994272,5,5,100,89,0.054806,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
10,iDR,False,0.020662215710893043,0.01049994272,5,5,100,93,0.056132,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
11,iDR,False,0.020662215710893043,0.01049994272,5,5,100,91,0.054491,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
12,iDR,False,0.020662215710893043,0.01049994272,5,5,100,89,0.054101,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
13,iDR,False,0.020662215710893043,0.01049994272,5,5,100,94,0.055161,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
14,iDR,False,0.020662215710893043,0.01049994272,5,5,100,87,0.057117,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",62,False
0,TID,True,0.05463867254333566,0.010572624683000001,5,5,100,89,0.055855,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",63,False
1,TID,True,0.04248543231068426,0.010550484009000001,5,5,100,92,0.053044,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.01, 0.01003]","[4, 15, 25, 28, 30]",63,False
2,TID,True,0.03036905504864366,0.010574622609,5,5,100,90,0.052749,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 19, 25, 28]",63,False
3,TID,True,0.021177436403911662,0.01054513272,5,5,100,93,0.055141,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",63,False
4,iDR,False,0.021177436403911662,0.01054513272,5,5,100,90,0.055897,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",63,False
5,iDR,False,0.021177436403911662,0.01054513272,5,5,100,85,0.057618,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",63,False
6,iDR,False,0.021177436403911662,0.01054513272,5,5,100,88,0.055946,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",63,False
7,iDR,False,0.021177436403911662,0.01054513272,5,5,100,90,0.05589,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",63,False
8,iDR,False,0.021177436403911662,0.01054513272,5,5,100,89,0.058397,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",63,False
9,TID,True,0.02082132358935166,0.01049994272,5,5,100,84,0.058093,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
10,iDR,False,0.02082132358935166,0.01049994272,5,5,100,95,0.058101,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
11,iDR,False,0.02082132358935166,0.01049994272,5,5,100,88,0.060402,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
12,iDR,False,0.02082132358935166,0.01049994272,5,5,100,89,0.057359,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
13,iDR,False,0.02082132358935166,0.01049994272,5,5,100,91,0.056618,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
14,iDR,False,0.02082132358935166,0.01049994272,5,5,100,90,0.056919,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
15,iDR,False,0.02082132358935166,0.01049994272,5,5,100,86,0.057525,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
16,iDR,False,0.02082132358935166,0.01049994272,5,5,100,86,0.056812,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
17,iDR,False,0.02082132358935166,0.01049994272,5,5,100,86,0.059752,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
18,iDR,False,0.02082132358935166,0.01049994272,5,5,100,87,0.052379,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
19,iDR,False,0.02082132358935166,0.01049994272,5,5,100,88,0.053135,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
20,iDR,False,0.02082132358935166,0.01049994272,5,5,100,91,0.053397,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",63,False
0,TID,True,0.05527510405717015,0.010572624683000001,5,5,100,86,0.052023,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",64,False
1,TID,True,0.042643302970931135,0.010550163283000001,5,5,100,87,0.051834,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 15, 25, 27, 28]",64,False
2,TID,True,0.0307804561306809,0.010553602609,5,5,100,91,0.05151,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 20, 25, 28]",64,False
3,TID,True,0.021810092873570282,0.01055333272,5,5,100,90,0.052474,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 20, 28]",64,False
4,TID,True,0.021431839481090283,0.01052411272,5,5,100,90,0.051697,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 20, 21, 28]",64,False
5,TID,True,0.02134766062909028,0.01056827272,5,5,100,87,0.05321,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 8, 15, 21, 28]",64,False
6,TID,True,0.021336544282370282,0.01054513272,5,5,100,90,0.052136,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",64,False
7,iDR,False,0.021336544282370282,0.01054513272,5,5,100,92,0.054689,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",64,False
8,iDR,False,0.021336544282370282,0.01054513272,5,5,100,93,0.053485,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",64,False
9,iDR,False,0.021336544282370282,0.01054513272,5,5,100,86,0.057889,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",64,False
10,iDR,False,0.021336544282370282,0.01054513272,5,5,100,88,0.054345,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",64,False
11,iDR,False,0.021336544282370282,0.01054513272,5,5,100,92,0.05448,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",64,False
12,iDR,False,0.021336544282370282,0.01054513272,5,5,100,83,0.052926,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",64,False
13,TID,True,0.020980431467810284,0.01049994272,5,5,100,93,0.054322,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
14,iDR,False,0.020980431467810284,0.01049994272,5,5,100,93,0.052327,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
15,iDR,False,0.020980431467810284,0.01049994272,5,5,100,89,0.05488,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
16,iDR,False,0.020980431467810284,0.01049994272,5,5,100,94,0.053429,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
17,iDR,False,0.020980431467810284,0.01049994272,5,5,100,92,0.053089,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
18,iDR,False,0.020980431467810284,0.01049994272,5,5,100,90,0.052438,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
19,iDR,False,0.020980431467810284,0.01049994272,5,5,100,90,0.054729,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
20,iDR,False,0.020980431467810284,0.01049994272,5,5,100,86,0.052179,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
21,iDR,False,0.020980431467810284,0.01049994272,5,5,100,90,0.053588,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
22,iDR,False,0.020980431467810284,0.01049994272,5,5,100,92,0.052069,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
23,iDR,False,0.020980431467810284,0.01049994272,5,5,100,82,0.052468,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
24,iDR,False,0.020980431467810284,0.01049994272,5,5,100,89,0.051718,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",64,False
